asset_ID,currency,image_URL,name,price,purchase_URL,quality
201000885,ETH,https://card.godsunchained.com/?id=346&q=4&w=512&png=true,Scales of Justice, 0.001,https://godsunchained.com/marketplace/search/(asset:details/346/4/your_contract_number/card),Meteorite
201000886,ETH,https://card.godsunchained.com/?id=40&q=4&w=512&png=true,Ruins Explorer, 0.001,https://godsunchained.com/marketplace/search/(asset:details/40/4/your_contract_number/card),Meteorite
201000887,ETH,https://card.godsunchained.com/?id=238&q=4&w=512&png=true,Outcast Amazon, 0.002,https://godsunchained.com/marketplace/search/(asset:details/238/4/your_contract_number/card),Meteorite
201000888,ETH,https://card.godsunchained.com/?id=141&q=1&w=512&png=true,Underhand Thug, 0.25,https://godsunchained.com/marketplace/search/(asset:details/141/1/your_contract_number/card),Diamond
201000889,ETH,https://card.godsunchained.com/?id=20&q=1&w=512&png=true,Dimension Looper, 0.25,https://godsunchained.com/marketplace/search/(asset:details/20/1/your_contract_number/card),Diamond
201000890,ETH,https://card.godsunchained.com/?id=30&q=1&w=512&png=true,Radiant Guardian, 0.25,https://godsunchained.com/marketplace/search/(asset:details/30/1/your_contract_number/card),Diamond
201000891,ETH,https://card.godsunchained.com/?id=248&q=3&w=512&png=true,Reflection Elementalist, 0.0124,https://godsunchained.com/marketplace/search/(asset:details/248/3/your_contract_number/card),Shadow
201000892,ETH,https://card.godsunchained.com/?id=248&q=4&w=512&png=true,Reflection Elementalist, 0.0019,https://godsunchained.com/marketplace/search/(asset:details/248/4/your_contract_number/card),Meteorite
201000893,ETH,https://card.godsunchained.com/?id=76&q=2&w=512&png=true,Set Oshi, 2.98,https://godsunchained.com/marketplace/search/(asset:details/76/2/your_contract_number/card),Gold
201000894,ETH,https://card.godsunchained.com/?id=323&q=1&w=512&png=true,Anoint, 0.3,https://godsunchained.com/marketplace/search/(asset:details/323/1/your_contract_number/card),Diamond
201000895,ETH,https://card.godsunchained.com/?id=66&q=1&w=512&png=true,Balance Ethereals, 0.95,https://godsunchained.com/marketplace/search/(asset:details/66/1/your_contract_number/card),Diamond
201000896,ETH,https://card.godsunchained.com/?id=264&q=1&w=512&png=true,Odin\'s Whiteraven, 0.1555,https://godsunchained.com/marketplace/search/(asset:details/264/1/your_contract_number/card),Diamond
201000897,ETH,https://card.godsunchained.com/?id=375&q=4&w=512&png=true,Jaguar Rider, 0.001,https://godsunchained.com/marketplace/search/(asset:details/375/4/your_contract_number/card),Meteorite
201000898,ETH,https://card.godsunchained.com/?id=26&q=4&w=512&png=true,Valkyrie Heartsworn, 0.0009,https://godsunchained.com/marketplace/search/(asset:details/26/4/your_contract_number/card),Meteorite
201000899,ETH,https://card.godsunchained.com/?id=122&q=4&w=512&png=true,Tomb Robber, 0.0004,https://godsunchained.com/marketplace/search/(asset:details/122/4/your_contract_number/card),Meteorite
201000900,ETH,https://card.godsunchained.com/?id=92&q=4&w=512&png=true,Runic Familiar, 0.0008,https://godsunchained.com/marketplace/search/(asset:details/92/4/your_contract_number/card),Meteorite
201000901,ETH,https://card.godsunchained.com/?id=318&q=4&w=512&png=true,Lightdaemon King, 0.0014,https://godsunchained.com/marketplace/search/(asset:details/318/4/your_contract_number/card),Meteorite
201000902,ETH,https://card.godsunchained.com/?id=165&q=4&w=512&png=true,Incoming Raid, 0.0008,https://godsunchained.com/marketplace/search/(asset:details/165/4/your_contract_number/card),Meteorite
201000903,ETH,https://card.godsunchained.com/?id=117&q=3&w=512&png=true,Runestorm, 0.008,https://godsunchained.com/marketplace/search/(asset:details/117/3/your_contract_number/card),Shadow
201000904,ETH,https://card.godsunchained.com/?id=207&q=2&w=512&png=true,Peculiar Spellwyrm, 3.2,https://godsunchained.com/marketplace/search/(asset:details/207/2/your_contract_number/card),Gold
201000905,ETH,https://card.godsunchained.com/?id=294&q=1&w=512&png=true,Cavern Arachne, 3,https://godsunchained.com/marketplace/search/(asset:details/294/1/your_contract_number/card),Diamond
201000906,ETH,https://card.godsunchained.com/?id=388&q=4&w=512&png=true,Nethersaur, 0.02,https://godsunchained.com/marketplace/search/(asset:details/388/4/your_contract_number/card),Meteorite
201000907,ETH,https://card.godsunchained.com/?id=247&q=2&w=512&png=true,Dragon Tooth Warrior, 0.1,https://godsunchained.com/marketplace/search/(asset:details/247/2/your_contract_number/card),Gold
201000908,ETH,https://card.godsunchained.com/?id=1104&q=4&w=512&png=true,Catapult, 0.0069,https://godsunchained.com/marketplace/search/(asset:details/1104/4/your_contract_number/card),Meteorite
201000909,ETH,https://card.godsunchained.com/?id=75&q=4&w=512&png=true,Possessive Toupee, 0.024,https://godsunchained.com/marketplace/search/(asset:details/75/4/your_contract_number/card),Meteorite
201000910,ETH,https://card.godsunchained.com/?id=1028&q=4&w=512&png=true,Famished Ghoul, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/1028/4/your_contract_number/card),Meteorite
201000911,ETH,https://card.godsunchained.com/?id=1019&q=4&w=512&png=true,Antimagic Wards, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/1019/4/your_contract_number/card),Meteorite
201000912,ETH,https://card.godsunchained.com/?id=172&q=4&w=512&png=true,Wild Spellsinger, 0.001,https://godsunchained.com/marketplace/search/(asset:details/172/4/your_contract_number/card),Meteorite
201000913,ETH,https://card.godsunchained.com/?id=79&q=3&w=512&png=true,Hunger Daemon, 0.0149,https://godsunchained.com/marketplace/search/(asset:details/79/3/your_contract_number/card),Shadow
201000914,ETH,https://card.godsunchained.com/?id=1114&q=4&w=512&png=true,Redfume Serum, 0.0269,https://godsunchained.com/marketplace/search/(asset:details/1114/4/your_contract_number/card),Meteorite
201000915,ETH,https://card.godsunchained.com/?id=358&q=4&w=512&png=true,Avatar of Magic, 0.075,https://godsunchained.com/marketplace/search/(asset:details/358/4/your_contract_number/card),Meteorite
201000916,ETH,https://card.godsunchained.com/?id=120&q=4&w=512&png=true,Astraea\'s Envoy, 0.06,https://godsunchained.com/marketplace/search/(asset:details/120/4/your_contract_number/card),Meteorite
201000917,ETH,https://card.godsunchained.com/?id=1182&q=4&w=512&png=true,Spellsight Seer, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1182/4/your_contract_number/card),Meteorite
201000918,ETH,https://card.godsunchained.com/?id=1082&q=4&w=512&png=true,Tribal Orc, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/1082/4/your_contract_number/card),Meteorite
201000919,ETH,https://card.godsunchained.com/?id=1188&q=4&w=512&png=true,Thaeric Blessing, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1188/4/your_contract_number/card),Meteorite
201000920,ETH,https://card.godsunchained.com/?id=1125&q=4&w=512&png=true,Made Mark, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/1125/4/your_contract_number/card),Meteorite
201000921,ETH,https://card.godsunchained.com/?id=66&q=3&w=512&png=true,Balance Ethereals, 0.0079,https://godsunchained.com/marketplace/search/(asset:details/66/3/your_contract_number/card),Shadow
201000922,ETH,https://card.godsunchained.com/?id=106&q=4&w=512&png=true,Underbrush Boar, 0.0135,https://godsunchained.com/marketplace/search/(asset:details/106/4/your_contract_number/card),Meteorite
201000923,ETH,https://card.godsunchained.com/?id=326&q=4&w=512&png=true,Devout Cleric, 0.0085,https://godsunchained.com/marketplace/search/(asset:details/326/4/your_contract_number/card),Meteorite
201000924,ETH,https://card.godsunchained.com/?id=324&q=1&w=512&png=true,Reformation, 0.125,https://godsunchained.com/marketplace/search/(asset:details/324/1/your_contract_number/card),Diamond
201000925,ETH,https://card.godsunchained.com/?id=245&q=1&w=512&png=true,Pyrrhic Incantation, 0.15,https://godsunchained.com/marketplace/search/(asset:details/245/1/your_contract_number/card),Diamond
201000926,ETH,https://card.godsunchained.com/?id=6&q=3&w=512&png=true,Ancient Curse, 0.001,https://godsunchained.com/marketplace/search/(asset:details/6/3/your_contract_number/card),Shadow
201000927,ETH,https://card.godsunchained.com/?id=31&q=3&w=512&png=true,Photogenesis, 0.14,https://godsunchained.com/marketplace/search/(asset:details/31/3/your_contract_number/card),Shadow
201000928,ETH,https://card.godsunchained.com/?id=148&q=2&w=512&png=true,Cambion Runelord, 0.015,https://godsunchained.com/marketplace/search/(asset:details/148/2/your_contract_number/card),Gold
201000929,ETH,https://card.godsunchained.com/?id=121&q=2&w=512&png=true,Agrodor Protector, 0.04,https://godsunchained.com/marketplace/search/(asset:details/121/2/your_contract_number/card),Gold
201000930,ETH,https://card.godsunchained.com/?id=224&q=2&w=512&png=true,Ocular Fiend, 1,https://godsunchained.com/marketplace/search/(asset:details/224/2/your_contract_number/card),Gold
201000931,ETH,https://card.godsunchained.com/?id=301&q=1&w=512&png=true,Druidic Summons, 0.25,https://godsunchained.com/marketplace/search/(asset:details/301/1/your_contract_number/card),Diamond
201000932,ETH,https://card.godsunchained.com/?id=1161&q=4&w=512&png=true,Amazon Conscript, 0.0003,https://godsunchained.com/marketplace/search/(asset:details/1161/4/your_contract_number/card),Meteorite
201000933,ETH,https://card.godsunchained.com/?id=1219&q=4&w=512&png=true,Tough Townsfolk, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1219/4/your_contract_number/card),Meteorite
201000934,ETH,https://card.godsunchained.com/?id=1132&q=4&w=512&png=true,The Old Ritual, 0.0003,https://godsunchained.com/marketplace/search/(asset:details/1132/4/your_contract_number/card),Meteorite
201000935,ETH,https://card.godsunchained.com/?id=1009&q=4&w=512&png=true,Netherwarp, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1009/4/your_contract_number/card),Meteorite
201000936,ETH,https://card.godsunchained.com/?id=1222&q=4&w=512&png=true,Assassin\'s Aim, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1222/4/your_contract_number/card),Meteorite
201000937,ETH,https://card.godsunchained.com/?id=1069&q=4&w=512&png=true,Amplureal Sentient Shard, 0.0296,https://godsunchained.com/marketplace/search/(asset:details/1069/4/your_contract_number/card),Meteorite
201000938,ETH,https://card.godsunchained.com/?id=1039&q=4&w=512&png=true,Frey Archmage of Selene, 0.123,https://godsunchained.com/marketplace/search/(asset:details/1039/4/your_contract_number/card),Meteorite
201000939,ETH,https://card.godsunchained.com/?id=375&q=1&w=512&png=true,Jaguar Rider, 0.17,https://godsunchained.com/marketplace/search/(asset:details/375/1/your_contract_number/card),Diamond
201000940,ETH,https://card.godsunchained.com/?id=271&q=4&w=512&png=true,Revenant Lynx, 0.002,https://godsunchained.com/marketplace/search/(asset:details/271/4/your_contract_number/card),Meteorite
201000941,ETH,https://card.godsunchained.com/?id=182&q=4&w=512&png=true,High Thaumaturge, 0.005,https://godsunchained.com/marketplace/search/(asset:details/182/4/your_contract_number/card),Meteorite
201000942,ETH,https://card.godsunchained.com/?id=201&q=4&w=512&png=true,Mugging, 0.008,https://godsunchained.com/marketplace/search/(asset:details/201/4/your_contract_number/card),Meteorite
201000943,ETH,https://card.godsunchained.com/?id=48&q=1&w=512&png=true,Ignean Roulette, 0.27,https://godsunchained.com/marketplace/search/(asset:details/48/1/your_contract_number/card),Diamond
201000944,ETH,https://card.godsunchained.com/?id=1077&q=4&w=512&png=true,Trial Spirit, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/1077/4/your_contract_number/card),Meteorite
201000945,ETH,https://card.godsunchained.com/?id=217&q=3&w=512&png=true,Grass Roots, 0.05,https://godsunchained.com/marketplace/search/(asset:details/217/3/your_contract_number/card),Shadow
201000946,ETH,https://card.godsunchained.com/?id=4&q=3&w=512&png=true,Influential Incubus, 0.5,https://godsunchained.com/marketplace/search/(asset:details/4/3/your_contract_number/card),Shadow
201000947,ETH,https://card.godsunchained.com/?id=383&q=4&w=512&png=true,Aetherrust, 0.032,https://godsunchained.com/marketplace/search/(asset:details/383/4/your_contract_number/card),Meteorite
201000948,ETH,https://card.godsunchained.com/?id=334&q=2&w=512&png=true,Sharpen, 0.024,https://godsunchained.com/marketplace/search/(asset:details/334/2/your_contract_number/card),Gold
201000949,ETH,https://card.godsunchained.com/?id=12&q=2&w=512&png=true,Sanctify, 0.01,https://godsunchained.com/marketplace/search/(asset:details/12/2/your_contract_number/card),Gold
201000950,ETH,https://card.godsunchained.com/?id=116&q=2&w=512&png=true,Devouring Golem, 0.45,https://godsunchained.com/marketplace/search/(asset:details/116/2/your_contract_number/card),Gold
201000951,ETH,https://card.godsunchained.com/?id=360&q=2&w=512&png=true,Black Rhino, 0.068,https://godsunchained.com/marketplace/search/(asset:details/360/2/your_contract_number/card),Gold
201000952,ETH,https://card.godsunchained.com/?id=121&q=3&w=512&png=true,Agrodor Protector, 0.0089,https://godsunchained.com/marketplace/search/(asset:details/121/3/your_contract_number/card),Shadow
201000953,ETH,https://card.godsunchained.com/?id=292&q=4&w=512&png=true,Gunpowder Plot, 0.0008,https://godsunchained.com/marketplace/search/(asset:details/292/4/your_contract_number/card),Meteorite
201000954,ETH,https://card.godsunchained.com/?id=312&q=1&w=512&png=true,Salvaged Sentinel, 0.4,https://godsunchained.com/marketplace/search/(asset:details/312/1/your_contract_number/card),Diamond
201000955,ETH,https://card.godsunchained.com/?id=34&q=1&w=512&png=true,Foolhardy Berserker, 0.09,https://godsunchained.com/marketplace/search/(asset:details/34/1/your_contract_number/card),Diamond
201000956,ETH,https://card.godsunchained.com/?id=356&q=2&w=512&png=true,Jungle Shepherd, 0.05,https://godsunchained.com/marketplace/search/(asset:details/356/2/your_contract_number/card),Gold
201000957,ETH,https://card.godsunchained.com/?id=244&q=3&w=512&png=true,Aetherfuel Alchemist, 0.0139,https://godsunchained.com/marketplace/search/(asset:details/244/3/your_contract_number/card),Shadow
201000958,ETH,https://card.godsunchained.com/?id=169&q=3&w=512&png=true,Horus The Protector, 0.209,https://godsunchained.com/marketplace/search/(asset:details/169/3/your_contract_number/card),Shadow
201000959,ETH,https://card.godsunchained.com/?id=44&q=3&w=512&png=true,Unnatural Binding, 0.0028,https://godsunchained.com/marketplace/search/(asset:details/44/3/your_contract_number/card),Shadow
201000960,ETH,https://card.godsunchained.com/?id=10&q=4&w=512&png=true,Catacomb Curator, 0.0004,https://godsunchained.com/marketplace/search/(asset:details/10/4/your_contract_number/card),Meteorite
201000961,ETH,https://card.godsunchained.com/?id=330&q=4&w=512&png=true,Smoke Bomb, 0.0008,https://godsunchained.com/marketplace/search/(asset:details/330/4/your_contract_number/card),Meteorite
201000962,ETH,https://card.godsunchained.com/?id=283&q=4&w=512&png=true,Hypnos Puzzle Box, 0.0018,https://godsunchained.com/marketplace/search/(asset:details/283/4/your_contract_number/card),Meteorite
201000963,ETH,https://card.godsunchained.com/?id=124&q=4&w=512&png=true,Fusing Fleshspawn, 0.013,https://godsunchained.com/marketplace/search/(asset:details/124/4/your_contract_number/card),Meteorite
201000964,ETH,https://card.godsunchained.com/?id=305&q=2&w=512&png=true,Raiding Kraken, 0.11,https://godsunchained.com/marketplace/search/(asset:details/305/2/your_contract_number/card),Gold
201000965,ETH,https://card.godsunchained.com/?id=113&q=3&w=512&png=true,Anhotep the Embalmer, 0.449,https://godsunchained.com/marketplace/search/(asset:details/113/3/your_contract_number/card),Shadow
