name,price,currency,quality,purchase_URL,image_URL
1134,0.6048,ETH,4,https://tokentrove.com/GodsUnchainedCards/1134-4,https://card.godsunchained.com/?id=1134&q=4&w=512&png=true
1135,1.0865,ETH,4,https://tokentrove.com/GodsUnchainedCards/1135-4,https://card.godsunchained.com/?id=1135&q=4&w=512&png=true
1136,0.3485,ETH,4,https://tokentrove.com/GodsUnchainedCards/1136-4,https://card.godsunchained.com/?id=1136&q=4&w=512&png=true
1137,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1137-4,https://card.godsunchained.com/?id=1137&q=4&w=512&png=true
1138,0.0615,ETH,4,https://tokentrove.com/GodsUnchainedCards/1138-4,https://card.godsunchained.com/?id=1138&q=4&w=512&png=true
1139,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1139-4,https://card.godsunchained.com/?id=1139&q=4&w=512&png=true
114,102.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/114-2,https://card.godsunchained.com/?id=114&q=2&w=512&png=true
114,22.55,ETH,3,https://tokentrove.com/GodsUnchainedCards/114-3,https://card.godsunchained.com/?id=114&q=3&w=512&png=true
114,1.5375,ETH,4,https://tokentrove.com/GodsUnchainedCards/114-4,https://card.godsunchained.com/?id=114&q=4&w=512&png=true
1140,0.0543,ETH,4,https://tokentrove.com/GodsUnchainedCards/1140-4,https://card.godsunchained.com/?id=1140&q=4&w=512&png=true
1141,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1141-4,https://card.godsunchained.com/?id=1141&q=4&w=512&png=true
1142,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1142-4,https://card.godsunchained.com/?id=1142&q=4&w=512&png=true
1143,0.3075,ETH,4,https://tokentrove.com/GodsUnchainedCards/1143-4,https://card.godsunchained.com/?id=1143&q=4&w=512&png=true
1144,0.0195,ETH,4,https://tokentrove.com/GodsUnchainedCards/1144-4,https://card.godsunchained.com/?id=1144&q=4&w=512&png=true
1145,1.3325,ETH,4,https://tokentrove.com/GodsUnchainedCards/1145-4,https://card.godsunchained.com/?id=1145&q=4&w=512&png=true
1146,0.2962,ETH,4,https://tokentrove.com/GodsUnchainedCards/1146-4,https://card.godsunchained.com/?id=1146&q=4&w=512&png=true
1147,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1147-4,https://card.godsunchained.com/?id=1147&q=4&w=512&png=true
1148,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1148-4,https://card.godsunchained.com/?id=1148&q=4&w=512&png=true
1149,9.225,ETH,4,https://tokentrove.com/GodsUnchainedCards/1149-4,https://card.godsunchained.com/?id=1149&q=4&w=512&png=true
115,1025.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/115-1,https://card.godsunchained.com/?id=115&q=1&w=512&png=true
115,77.9,ETH,2,https://tokentrove.com/GodsUnchainedCards/115-2,https://card.godsunchained.com/?id=115&q=2&w=512&png=true
115,30.0018,ETH,3,https://tokentrove.com/GodsUnchainedCards/115-3,https://card.godsunchained.com/?id=115&q=3&w=512&png=true
115,1.9988,ETH,4,https://tokentrove.com/GodsUnchainedCards/115-4,https://card.godsunchained.com/?id=115&q=4&w=512&png=true
1150,0.9738,ETH,4,https://tokentrove.com/GodsUnchainedCards/1150-4,https://card.godsunchained.com/?id=1150&q=4&w=512&png=true
1151,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1151-4,https://card.godsunchained.com/?id=1151&q=4&w=512&png=true
1152,0.0246,ETH,4,https://tokentrove.com/GodsUnchainedCards/1152-4,https://card.godsunchained.com/?id=1152&q=4&w=512&png=true
1153,4.8072,ETH,4,https://tokentrove.com/GodsUnchainedCards/1153-4,https://card.godsunchained.com/?id=1153&q=4&w=512&png=true
1154,0.082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1154-4,https://card.godsunchained.com/?id=1154&q=4&w=512&png=true
1155,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1155-4,https://card.godsunchained.com/?id=1155&q=4&w=512&png=true
1156,0.0092,ETH,4,https://tokentrove.com/GodsUnchainedCards/1156-4,https://card.godsunchained.com/?id=1156&q=4&w=512&png=true
1157,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1157-4,https://card.godsunchained.com/?id=1157&q=4&w=512&png=true
1158,0.2972,ETH,4,https://tokentrove.com/GodsUnchainedCards/1158-4,https://card.godsunchained.com/?id=1158&q=4&w=512&png=true
1159,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1159-4,https://card.godsunchained.com/?id=1159&q=4&w=512&png=true
116,83.025,ETH,1,https://tokentrove.com/GodsUnchainedCards/116-1,https://card.godsunchained.com/?id=116&q=1&w=512&png=true
116,7.175,ETH,2,https://tokentrove.com/GodsUnchainedCards/116-2,https://card.godsunchained.com/?id=116&q=2&w=512&png=true
116,0.5022,ETH,3,https://tokentrove.com/GodsUnchainedCards/116-3,https://card.godsunchained.com/?id=116&q=3&w=512&png=true
116,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/116-4,https://card.godsunchained.com/?id=116&q=4&w=512&png=true
1160,0.0717,ETH,4,https://tokentrove.com/GodsUnchainedCards/1160-4,https://card.godsunchained.com/?id=1160&q=4&w=512&png=true
1161,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1161-4,https://card.godsunchained.com/?id=1161&q=4&w=512&png=true
1162,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1162-4,https://card.godsunchained.com/?id=1162&q=4&w=512&png=true
1163,2.5625,ETH,4,https://tokentrove.com/GodsUnchainedCards/1163-4,https://card.godsunchained.com/?id=1163&q=4&w=512&png=true
1164,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1164-4,https://card.godsunchained.com/?id=1164&q=4&w=512&png=true
1165,0.0195,ETH,4,https://tokentrove.com/GodsUnchainedCards/1165-4,https://card.godsunchained.com/?id=1165&q=4&w=512&png=true
1166,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1166-4,https://card.godsunchained.com/?id=1166&q=4&w=512&png=true
1167,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1167-4,https://card.godsunchained.com/?id=1167&q=4&w=512&png=true
1168,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1168-4,https://card.godsunchained.com/?id=1168&q=4&w=512&png=true
1169,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1169-4,https://card.godsunchained.com/?id=1169&q=4&w=512&png=true
117,57.9125,ETH,1,https://tokentrove.com/GodsUnchainedCards/117-1,https://card.godsunchained.com/?id=117&q=1&w=512&png=true
117,1.9935,ETH,2,https://tokentrove.com/GodsUnchainedCards/117-2,https://card.godsunchained.com/?id=117&q=2&w=512&png=true
117,0.1025,ETH,3,https://tokentrove.com/GodsUnchainedCards/117-3,https://card.godsunchained.com/?id=117&q=3&w=512&png=true
117,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/117-4,https://card.godsunchained.com/?id=117&q=4&w=512&png=true
1170,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1170-4,https://card.godsunchained.com/?id=1170&q=4&w=512&png=true
1171,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1171-4,https://card.godsunchained.com/?id=1171&q=4&w=512&png=true
1172,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1172-4,https://card.godsunchained.com/?id=1172&q=4&w=512&png=true
1173,0.082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1173-4,https://card.godsunchained.com/?id=1173&q=4&w=512&png=true
1174,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1174-4,https://card.godsunchained.com/?id=1174&q=4&w=512&png=true
1175,0.0707,ETH,4,https://tokentrove.com/GodsUnchainedCards/1175-4,https://card.godsunchained.com/?id=1175&q=4&w=512&png=true
1176,0.0092,ETH,4,https://tokentrove.com/GodsUnchainedCards/1176-4,https://card.godsunchained.com/?id=1176&q=4&w=512&png=true
1177,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1177-4,https://card.godsunchained.com/?id=1177&q=4&w=512&png=true
1178,0.0092,ETH,4,https://tokentrove.com/GodsUnchainedCards/1178-4,https://card.godsunchained.com/?id=1178&q=4&w=512&png=true
1179,1.9475,ETH,4,https://tokentrove.com/GodsUnchainedCards/1179-4,https://card.godsunchained.com/?id=1179&q=4&w=512&png=true
118,24.9895,ETH,1,https://tokentrove.com/GodsUnchainedCards/118-1,https://card.godsunchained.com/?id=118&q=1&w=512&png=true
118,1.3325,ETH,2,https://tokentrove.com/GodsUnchainedCards/118-2,https://card.godsunchained.com/?id=118&q=2&w=512&png=true
118,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/118-3,https://card.godsunchained.com/?id=118&q=3&w=512&png=true
118,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/118-4,https://card.godsunchained.com/?id=118&q=4&w=512&png=true
1180,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1180-4,https://card.godsunchained.com/?id=1180&q=4&w=512&png=true
1181,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1181-4,https://card.godsunchained.com/?id=1181&q=4&w=512&png=true
1182,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1182-4,https://card.godsunchained.com/?id=1182&q=4&w=512&png=true
1183,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1183-4,https://card.godsunchained.com/?id=1183&q=4&w=512&png=true
1184,0.902,ETH,4,https://tokentrove.com/GodsUnchainedCards/1184-4,https://card.godsunchained.com/?id=1184&q=4&w=512&png=true
1185,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1185-4,https://card.godsunchained.com/?id=1185&q=4&w=512&png=true
1186,0.1527,ETH,4,https://tokentrove.com/GodsUnchainedCards/1186-4,https://card.godsunchained.com/?id=1186&q=4&w=512&png=true
1187,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1187-4,https://card.godsunchained.com/?id=1187&q=4&w=512&png=true
1188,0.0062,ETH,4,https://tokentrove.com/GodsUnchainedCards/1188-4,https://card.godsunchained.com/?id=1188&q=4&w=512&png=true
1189,0.0717,ETH,4,https://tokentrove.com/GodsUnchainedCards/1189-4,https://card.godsunchained.com/?id=1189&q=4&w=512&png=true
119,2050.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/119-1,https://card.godsunchained.com/?id=119&q=1&w=512&png=true
119,102.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/119-2,https://card.godsunchained.com/?id=119&q=2&w=512&png=true
119,17.425,ETH,3,https://tokentrove.com/GodsUnchainedCards/119-3,https://card.godsunchained.com/?id=119&q=3&w=512&png=true
119,1.5375,ETH,4,https://tokentrove.com/GodsUnchainedCards/119-4,https://card.godsunchained.com/?id=119&q=4&w=512&png=true
1190,0.0092,ETH,4,https://tokentrove.com/GodsUnchainedCards/1190-4,https://card.godsunchained.com/?id=1190&q=4&w=512&png=true
1191,0.0174,ETH,4,https://tokentrove.com/GodsUnchainedCards/1191-4,https://card.godsunchained.com/?id=1191&q=4&w=512&png=true
1192,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1192-4,https://card.godsunchained.com/?id=1192&q=4&w=512&png=true
1193,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1193-4,https://card.godsunchained.com/?id=1193&q=4&w=512&png=true
1194,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1194-4,https://card.godsunchained.com/?id=1194&q=4&w=512&png=true
1195,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1195-4,https://card.godsunchained.com/?id=1195&q=4&w=512&png=true
1196,3.895,ETH,4,https://tokentrove.com/GodsUnchainedCards/1196-4,https://card.godsunchained.com/?id=1196&q=4&w=512&png=true
1197,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1197-4,https://card.godsunchained.com/?id=1197&q=4&w=512&png=true
1198,0.204,ETH,4,https://tokentrove.com/GodsUnchainedCards/1198-4,https://card.godsunchained.com/?id=1198&q=4&w=512&png=true
1199,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1199-4,https://card.godsunchained.com/?id=1199&q=4&w=512&png=true
12,38.95,ETH,1,https://tokentrove.com/GodsUnchainedCards/12-1,https://card.godsunchained.com/?id=12&q=1&w=512&png=true
12,1.025,ETH,2,https://tokentrove.com/GodsUnchainedCards/12-2,https://card.godsunchained.com/?id=12&q=2&w=512&png=true
12,0.0307,ETH,3,https://tokentrove.com/GodsUnchainedCards/12-3,https://card.godsunchained.com/?id=12&q=3&w=512&png=true
12,0.0001,ETH,4,https://tokentrove.com/GodsUnchainedCards/12-4,https://card.godsunchained.com/?id=12&q=4&w=512&png=true
120,451.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/120-2,https://card.godsunchained.com/?id=120&q=2&w=512&png=true
120,30.7398,ETH,3,https://tokentrove.com/GodsUnchainedCards/120-3,https://card.godsunchained.com/?id=120&q=3&w=512&png=true
120,1.9475,ETH,4,https://tokentrove.com/GodsUnchainedCards/120-4,https://card.godsunchained.com/?id=120&q=4&w=512&png=true
1200,0.082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1200-4,https://card.godsunchained.com/?id=1200&q=4&w=512&png=true
1201,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1201-4,https://card.godsunchained.com/?id=1201&q=4&w=512&png=true
1202,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1202-4,https://card.godsunchained.com/?id=1202&q=4&w=512&png=true
1203,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1203-4,https://card.godsunchained.com/?id=1203&q=4&w=512&png=true
1204,0.2255,ETH,4,https://tokentrove.com/GodsUnchainedCards/1204-4,https://card.godsunchained.com/?id=1204&q=4&w=512&png=true
1205,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1205-4,https://card.godsunchained.com/?id=1205&q=4&w=512&png=true
1206,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1206-4,https://card.godsunchained.com/?id=1206&q=4&w=512&png=true
1207,0.451,ETH,4,https://tokentrove.com/GodsUnchainedCards/1207-4,https://card.godsunchained.com/?id=1207&q=4&w=512&png=true
1208,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1208-4,https://card.godsunchained.com/?id=1208&q=4&w=512&png=true
1209,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1209-4,https://card.godsunchained.com/?id=1209&q=4&w=512&png=true
121,358.75,ETH,1,https://tokentrove.com/GodsUnchainedCards/121-1,https://card.godsunchained.com/?id=121&q=1&w=512&png=true
121,1.64,ETH,2,https://tokentrove.com/GodsUnchainedCards/121-2,https://card.godsunchained.com/?id=121&q=2&w=512&png=true
121,0.123,ETH,3,https://tokentrove.com/GodsUnchainedCards/121-3,https://card.godsunchained.com/?id=121&q=3&w=512&png=true
121,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/121-4,https://card.godsunchained.com/?id=121&q=4&w=512&png=true
1210,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1210-4,https://card.godsunchained.com/?id=1210&q=4&w=512&png=true
1211,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1211-4,https://card.godsunchained.com/?id=1211&q=4&w=512&png=true
1212,3.2595,ETH,4,https://tokentrove.com/GodsUnchainedCards/1212-4,https://card.godsunchained.com/?id=1212&q=4&w=512&png=true
1213,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1213-4,https://card.godsunchained.com/?id=1213&q=4&w=512&png=true
1214,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1214-4,https://card.godsunchained.com/?id=1214&q=4&w=512&png=true
1215,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1215-4,https://card.godsunchained.com/?id=1215&q=4&w=512&png=true
1216,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1216-4,https://card.godsunchained.com/?id=1216&q=4&w=512&png=true
1217,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1217-4,https://card.godsunchained.com/?id=1217&q=4&w=512&png=true
1218,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1218-4,https://card.godsunchained.com/?id=1218&q=4&w=512&png=true
1219,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1219-4,https://card.godsunchained.com/?id=1219&q=4&w=512&png=true
122,13.0175,ETH,1,https://tokentrove.com/GodsUnchainedCards/122-1,https://card.godsunchained.com/?id=122&q=1&w=512&png=true
122,1.23,ETH,2,https://tokentrove.com/GodsUnchainedCards/122-2,https://card.godsunchained.com/?id=122&q=2&w=512&png=true
122,0.0103,ETH,3,https://tokentrove.com/GodsUnchainedCards/122-3,https://card.godsunchained.com/?id=122&q=3&w=512&png=true
122,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/122-4,https://card.godsunchained.com/?id=122&q=4&w=512&png=true
1220,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1220-4,https://card.godsunchained.com/?id=1220&q=4&w=512&png=true
1221,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/1221-4,https://card.godsunchained.com/?id=1221&q=4&w=512&png=true
1222,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1222-4,https://card.godsunchained.com/?id=1222&q=4&w=512&png=true
1223,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1223-4,https://card.godsunchained.com/?id=1223&q=4&w=512&png=true
1224,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1224-4,https://card.godsunchained.com/?id=1224&q=4&w=512&png=true
1225,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1225-4,https://card.godsunchained.com/?id=1225&q=4&w=512&png=true
1226,0.1025,ETH,4,https://tokentrove.com/GodsUnchainedCards/1226-4,https://card.godsunchained.com/?id=1226&q=4&w=512&png=true
1227,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1227-4,https://card.godsunchained.com/?id=1227&q=4&w=512&png=true
1228,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1228-4,https://card.godsunchained.com/?id=1228&q=4&w=512&png=true
1229,0.0195,ETH,4,https://tokentrove.com/GodsUnchainedCards/1229-4,https://card.godsunchained.com/?id=1229&q=4&w=512&png=true
123,71.75,ETH,1,https://tokentrove.com/GodsUnchainedCards/123-1,https://card.godsunchained.com/?id=123&q=1&w=512&png=true
123,8.2,ETH,2,https://tokentrove.com/GodsUnchainedCards/123-2,https://card.godsunchained.com/?id=123&q=2&w=512&png=true
123,1.025,ETH,3,https://tokentrove.com/GodsUnchainedCards/123-3,https://card.godsunchained.com/?id=123&q=3&w=512&png=true
123,0.3588,ETH,4,https://tokentrove.com/GodsUnchainedCards/123-4,https://card.godsunchained.com/?id=123&q=4&w=512&png=true
1230,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1230-4,https://card.godsunchained.com/?id=1230&q=4&w=512&png=true
1231,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/1231-4,https://card.godsunchained.com/?id=1231&q=4&w=512&png=true
1232,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1232-4,https://card.godsunchained.com/?id=1232&q=4&w=512&png=true
1233,0.8713,ETH,4,https://tokentrove.com/GodsUnchainedCards/1233-4,https://card.godsunchained.com/?id=1233&q=4&w=512&png=true
1234,0.3997,ETH,4,https://tokentrove.com/GodsUnchainedCards/1234-4,https://card.godsunchained.com/?id=1234&q=4&w=512&png=true
1235,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1235-4,https://card.godsunchained.com/?id=1235&q=4&w=512&png=true
1236,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1236-4,https://card.godsunchained.com/?id=1236&q=4&w=512&png=true
1237,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1237-4,https://card.godsunchained.com/?id=1237&q=4&w=512&png=true
1238,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/1238-4,https://card.godsunchained.com/?id=1238&q=4&w=512&png=true
1239,0.0092,ETH,4,https://tokentrove.com/GodsUnchainedCards/1239-4,https://card.godsunchained.com/?id=1239&q=4&w=512&png=true
124,316.9607,ETH,1,https://tokentrove.com/GodsUnchainedCards/124-1,https://card.godsunchained.com/?id=124&q=1&w=512&png=true
124,36.9,ETH,2,https://tokentrove.com/GodsUnchainedCards/124-2,https://card.godsunchained.com/?id=124&q=2&w=512&png=true
124,1.64,ETH,3,https://tokentrove.com/GodsUnchainedCards/124-3,https://card.godsunchained.com/?id=124&q=3&w=512&png=true
124,0.614,ETH,4,https://tokentrove.com/GodsUnchainedCards/124-4,https://card.godsunchained.com/?id=124&q=4&w=512&png=true
1240,0.451,ETH,4,https://tokentrove.com/GodsUnchainedCards/1240-4,https://card.godsunchained.com/?id=1240&q=4&w=512&png=true
1241,0.0082,ETH,4,https://tokentrove.com/GodsUnchainedCards/1241-4,https://card.godsunchained.com/?id=1241&q=4&w=512&png=true
1242,0.2665,ETH,4,https://tokentrove.com/GodsUnchainedCards/1242-4,https://card.godsunchained.com/?id=1242&q=4&w=512&png=true
1243,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/1243-4,https://card.godsunchained.com/?id=1243&q=4&w=512&png=true
1244,0.0185,ETH,4,https://tokentrove.com/GodsUnchainedCards/1244-4,https://card.godsunchained.com/?id=1244&q=4&w=512&png=true
1245,0.024,ETH,4,https://tokentrove.com/GodsUnchainedCards/1245-4,https://card.godsunchained.com/?id=1245&q=4&w=512&png=true
1246,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/1246-4,https://card.godsunchained.com/?id=1246&q=4&w=512&png=true
